,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
53760,Columba livia domestica,forma,Feral Pigeon,3,129.05942687764764,35.15058324672282,Asia,South Korea,South Korea,2019-08-05,13:10
33786,Corvus macrorhynchos,species,Large-billed Crow,1,126.97441289122573,37.57596720974246,Asia,South Korea,South Korea - Seoul,2019-08-03,16:41
77316,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.571815490723,33.2454299926758,Asia,South Korea,South Korea - Jeju,2019-08-04,14:08
77317,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,126.507385253906,33.2452774047852,Asia,South Korea,South Korea - Jeju,2019-08-04,19:12
77318,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,128.949157714844,35.1706886291504,Asia,South Korea,South Korea,2019-08-05,11:27
77319,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.059036254883,35.150520324707,Asia,South Korea,South Korea,2019-08-05,13:10
77320,Passer montanus,species,Eurasian Tree Sparrow,1,129.060897827148,35.1359062194824,Asia,South Korea,South Korea,2019-08-05,14:56
77321,Passer montanus,species,Eurasian Tree Sparrow,1,129.053558349609,35.1329231262207,Asia,South Korea,South Korea,2019-08-05,15:42
77322,Ardea cinerea,species,Grey Heron,1,129.036514282227,35.1034851074219,Asia,South Korea,South Korea,2019-08-05,17:57
77323,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.028472900391,35.1287117004395,Asia,South Korea,South Korea,2019-08-06,13:42
77325,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.034439086914,35.1398086547852,Asia,South Korea,South Korea,2019-08-06,14:42
77326,Passer montanus,species,Eurasian Tree Sparrow,3,129.06623840332,35.1664505004883,Asia,South Korea,South Korea,2019-08-07,11:39
77327,Columba livia domestica,forma,Feral Pigeon,2,129.066345214844,35.1666145324707,Asia,South Korea,South Korea,2019-08-07,11:39
77328,Columba livia domestica,forma,Feral Pigeon,50,129.075317382813,35.1788330078125,Asia,South Korea,South Korea,2019-08-07,12:20
77329,Columba livia domestica,forma,Feral Pigeon,1,129.071350097656,35.1850051879883,Asia,South Korea,South Korea,2019-08-07,12:42
77330,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.113311767578,35.1870803833008,Asia,South Korea,South Korea,2019-08-07,15:56
64146,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.395881652832,34.7854919433594,Asia,South Korea,South Korea - Jeolla,2019-08-01,17:31
64147,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.39461517334,34.7860984802246,Asia,South Korea,South Korea - Jeolla,2019-08-01,17:39
64148,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.536186218262,33.5187950134277,Asia,South Korea,South Korea - Jeju,2019-08-02,06:11
64149,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.52848815918,33.5052795410156,Asia,South Korea,South Korea - Jeju,2019-08-02,07:59
64150,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,4,126.533065795898,33.5043869018555,Asia,South Korea,South Korea - Jeju,2019-08-02,08:58
64151,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.543975830078,33.4967613220215,Asia,South Korea,South Korea - Jeju,2019-08-02,11:21
81043,Anas zonorhyncha,species,Eastern Spot-billed Duck,1,129.227093942463,35.8357447227528,Asia,South Korea,South Korea,2019-08-01,16:50
106525,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.940521240234,37.5512504577637,Asia,South Korea,South Korea - Seoul,2019-07-29,13:03
106526,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.940536499023,37.5520706176758,Asia,South Korea,South Korea - Seoul,2019-07-29,13:12
106527,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,5,126.968818664551,37.5705490112305,Asia,South Korea,South Korea - Seoul,2019-07-29,16:02
106528,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,6,126.987548828125,37.503978729248,Asia,South Korea,South Korea - Seoul,2019-07-30,13:44
106529,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,126.724296569824,37.3705291748047,Asia,South Korea,South Korea - Seoul,2019-07-31,13:22
106530,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,3,126.718940734863,37.3725662231445,Asia,South Korea,South Korea - Seoul,2019-07-31,14:19
106531,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,126.724197387695,37.3486518859863,Asia,South Korea,South Korea - Seoul,2019-07-31,16:32
106532,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.725769042969,37.3483047485352,Asia,South Korea,South Korea - Seoul,2019-07-31,16:44
106533,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.726348876953,37.3485527038574,Asia,South Korea,South Korea - Seoul,2019-07-31,16:46
106534,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,3,126.76424407959,37.3347434997559,Asia,South Korea,South Korea - Seoul,2019-07-31,18:57
46030,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.940292358398,37.569263458252,Asia,South Korea,South Korea - Seoul,2019-07-28,14:13
46031,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.943374633789,37.5742034912109,Asia,South Korea,South Korea - Seoul,2019-07-28,14:34
46032,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.947105407715,37.5765037536621,Asia,South Korea,South Korea - Seoul,2019-07-28,15:10
119062,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.97643291,37.57958243,Asia,South Korea,South Korea - Seoul,2017-07-08,
119067,Nycticorax nycticorax,species,Black-crowned Night Heron,1,126.98224425,37.56879189,Asia,South Korea,South Korea - Seoul,2017-07-07,
88157,Egretta eulophotes,species,Chinese Egret,1,126.4338631,37.42194221,Asia,South Korea,South Korea,2019-05-21,06:55
89693,Eutamias sibiricus,species,Siberian Chipmunk,4,126.80184625,37.50165705,Asia,South Korea,South Korea - Seoul,2019-05-25,16:34
92746,Charadrius alexandrinus nihonensis,subspecies,Kentish Plover ssp nihonensis,2,126.69233367,37.38468446,Asia,South Korea,South Korea - Seoul,2019-05-25,11:05
92795,Tringa nebularia,species,Common Greenshank,2,126.69327781,37.38372967,Asia,South Korea,South Korea - Seoul,2019-05-25,11:05
93139,Charadrius mongolus mongolus,subspecies,Lesser Sand Plover ssp mongolus,12,126.69704329,37.38411369,Asia,South Korea,South Korea - Seoul,2019-05-25,10:10
93299,Haematopus ostralegus osculans,subspecies,Eurasian Oystercatcher ssp osculans,4,126.69620644,37.38450584,Asia,South Korea,South Korea - Seoul,2019-05-25,10:10
102867,Anas platyrhynchos platyrhynchos,subspecies,Mallard ssp platyrhynchos,2,126.67440914,37.39153842,Asia,South Korea,South Korea - Seoul,2019-05-25,09:22
102889,Anser albifrons albifrons,subspecies,Greater White-fronted Goose ssp albifrons,1,126.67440914,37.39153842,Asia,South Korea,South Korea - Seoul,2019-05-25,09:22
103104,Larus vegae mongolicus,subspecies,Mongolian Gull,5,126.67734884,37.39099288,Asia,South Korea,South Korea - Seoul,2019-05-25,09:22
103160,Anas zonorhyncha,species,Eastern Spot-billed Duck,40,126.67546056,37.39303865,Asia,South Korea,South Korea - Seoul,2019-05-25,09:02
103542,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,1,126.43212687,37.4228581,Asia,South Korea,South Korea,2019-05-21,07:02
2598,Hypsipetes amaurotis amaurotis,subspecies,Brown-eared Bulbul ssp amaurotis,4,126.43037841,37.42320705,Asia,South Korea,South Korea,2019-05-21,07:35
3516,Alcedo atthis bengalensis,subspecies,Common Kingfisher ssp bengalensis,2,126.42837547,37.42417864,Asia,South Korea,South Korea,2019-05-21,07:35
3599,Numenius phaeopus variegatus,subspecies,Eurasian Whimbrel ssp variegatus,2,126.42975932,37.42572528,Asia,South Korea,South Korea,2019-05-21,06:55
6909,Charadrius dubius curonicus,subspecies,Little Ringed Plover ssp curonicus,2,126.42952865,37.42552931,Asia,South Korea,South Korea,2019-05-21,06:30
20565,Ardea alba modesta,subspecies,Great Egret ssp modesta,1,126.67492676,37.39784241,Asia,South Korea,South Korea - Seoul,2019-05-25,08:21
20566,Platalea minor,species,Black-faced Spoonbill,80,126.67727038,37.39095852,Asia,South Korea,South Korea - Seoul,2019-05-25,08:51
20567,Tachybaptus ruficollis poggei,subspecies,Little Grebe ssp poggei,1,126.67580187,37.39303359,Asia,South Korea,South Korea - Seoul,2019-05-25,08:51
20568,Tachybaptus ruficollis poggei,subspecies,Little Grebe ssp poggei,1,126.67590078,37.39301841,Asia,South Korea,South Korea - Seoul,2019-05-25,08:56
20569,Chroicocephalus saundersi,species,Saunders's Gull,1,126.676139831543,37.3939933776855,Asia,South Korea,South Korea - Seoul,2019-05-25,09:01
20570,Actitis hypoleucos,species,Common Sandpiper,1,126.676177978516,37.3939437866211,Asia,South Korea,South Korea - Seoul,2019-05-25,09:03
20571,Ardea alba modesta,subspecies,Great Egret ssp modesta,20,126.67666626,37.39375305,Asia,South Korea,South Korea - Seoul,2019-05-25,09:07
20572,Chroicocephalus saundersi,species,Saunders's Gull,15,126.69503734,37.38444577,Asia,South Korea,South Korea - Seoul,2019-05-25,10:09
20573,Arenaria interpres interpres,subspecies,Ruddy Turnstone ssp interpres,3,126.6990509,37.38448334,Asia,South Korea,South Korea - Seoul,2019-05-25,10:24
20574,Platalea minor,species,Black-faced Spoonbill,3,126.704788208008,37.3835411071777,Asia,South Korea,South Korea - Seoul,2019-05-25,10:33
20575,Actitis hypoleucos,species,Common Sandpiper,1,126.682220458984,37.3873329162598,Asia,South Korea,South Korea - Seoul,2019-05-25,11:41
20576,Tachybaptus ruficollis poggei,subspecies,Little Grebe ssp poggei,5,126.67258453,37.38865662,Asia,South Korea,South Korea - Seoul,2019-05-25,11:56
20577,Garrulus glandarius brandtii,subspecies,Eurasian Jay ssp brandtii,4,126.79949951,37.50023651,Asia,South Korea,South Korea - Seoul,2019-05-25,16:34
20578,Falco subbuteo subbuteo,subspecies,Eurasian Hobby ssp subbuteo,1,126.79949951,37.50023651,Asia,South Korea,South Korea - Seoul,2019-05-25,16:34
20579,Parus minor minor,subspecies,Japanese Tit ssp minor,2,126.80120087,37.49858856,Asia,South Korea,South Korea - Seoul,2019-05-25,16:51
20580,Yungipicus kizuki nippon,subspecies,Japanese Pygmy Woodpecker ssp nippon,1,126.80178833,37.50064087,Asia,South Korea,South Korea - Seoul,2019-05-25,17:03
20581,Aegithalos caudatus magnus,subspecies,Long-tailed Tit ssp magnus,5,126.79962921,37.50011063,Asia,South Korea,South Korea - Seoul,2019-05-25,17:35
20582,Eurystomus orientalis cyanocollis,subspecies,Oriental Dollarbird ssp cyanocollis,1,126.79911804,37.50034714,Asia,South Korea,South Korea - Seoul,2019-05-25,17:37
98339,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,126.93009186,37.51349258,Asia,South Korea,South Korea - Seoul,2019-05-22,09:32
24503,Streptopelia orientalis orientalis,subspecies,Oriental Turtle Dove ssp orientalis,2,126.42745209,37.42456055,Asia,South Korea,South Korea,2019-05-19,22:03
24504,Sternula albifrons sinensis,subspecies,Little Tern ssp sinensis,10,126.42833591,37.42400371,Asia,South Korea,South Korea,2019-05-20,08:30
24505,Larus crassirostris,species,Black-tailed Gull,4,126.428304389119,37.4227466705553,Asia,South Korea,South Korea,2019-05-20,08:32
24506,Larus crassirostris,species,Black-tailed Gull,50,126.372688293457,37.447868347168,Asia,South Korea,South Korea,2019-05-20,18:00
103988,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,126.983772277832,37.5540199279785,Asia,South Korea,South Korea - Seoul,2019-05-06,13:31
103989,Corvus macrorhynchos,species,Large-billed Crow,2,126.983924865723,37.5539588928223,Asia,South Korea,South Korea - Seoul,2019-05-06,13:40
296,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.982719421387,37.5765609741211,Asia,South Korea,South Korea - Seoul,2019-05-05,10:27
297,Corvus macrorhynchos,species,Large-billed Crow,2,126.98250579834,37.5772018432617,Asia,South Korea,South Korea - Seoul,2019-05-05,10:29
298,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.982765197754,37.5783462524414,Asia,South Korea,South Korea - Seoul,2019-05-05,10:34
38022,Larus crassirostris,species,Black-tailed Gull,1,126.489395141602,37.4559364318848,Asia,South Korea,South Korea,2019-04-24,16:46
38023,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.043182373047,37.5407257080078,Asia,South Korea,South Korea - Seoul,2019-04-25,11:49
38024,Streptopelia orientalis,species,Oriental Turtle Dove,1,127.036010742188,37.5419578552246,Asia,South Korea,South Korea - Seoul,2019-04-25,12:20
38025,Corvus macrorhynchos,species,Large-billed Crow,1,127.04174041748,37.5430183410645,Asia,South Korea,South Korea - Seoul,2019-04-25,14:43
38026,Sittiparus varius,species,Varied Tit,1,126.821479797363,37.7492370605469,Asia,South Korea,South Korea,2019-04-26,12:35
38027,Picus canus,species,Grey-headed Woodpecker,1,126.8,37.7,Asia,South Korea,South Korea,2019-04-26,13:30
38028,Dendrocopos leucotos,species,White-backed Woodpecker,1,126.822227478027,37.747428894043,Asia,South Korea,South Korea,2019-04-26,13:36
38029,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,126.821823120117,37.7461013793945,Asia,South Korea,South Korea,2019-04-26,13:48
38030,Coccothraustes coccothraustes,species,Hawfinch,2,126.817428588867,37.7461853027344,Asia,South Korea,South Korea,2019-04-26,14:05
38031,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.817451477051,37.7461395263672,Asia,South Korea,South Korea,2019-04-26,14:05
38032,Picus canus,species,Grey-headed Woodpecker,1,126.8,37.7,Asia,South Korea,South Korea,2019-04-26,14:07
38033,Dendrocopos leucotos,species,White-backed Woodpecker,1,126.82197571,37.74401855,Asia,South Korea,South Korea,2019-04-26,14:18
38034,Hypsipetes amaurotis,species,Brown-eared Bulbul,2,126.820518493652,37.7384605407715,Asia,South Korea,South Korea,2019-04-26,14:44
38035,Passer montanus,species,Eurasian Tree Sparrow,1,127.915733337402,36.9702568054199,Asia,South Korea,South Korea,2019-04-27,16:06
38036,Larus crassirostris,species,Black-tailed Gull,4,128.036178588867,36.9608459472656,Asia,South Korea,South Korea,2019-04-28,17:15
38037,Passer montanus,species,Eurasian Tree Sparrow,1,128.005294799805,36.9970703125,Asia,South Korea,South Korea,2019-04-28,17:53
38038,Anas zonorhyncha,species,Eastern Spot-billed Duck,7,127.922988891602,36.9631385803223,Asia,South Korea,South Korea,2019-04-29,11:02
38039,Cyanopica cyanus,species,Asian Azure-winged Magpie,6,127.923126220703,36.9596328735352,Asia,South Korea,South Korea,2019-04-29,12:07
38040,Ardea alba,species,Great Egret,1,127.916320800781,36.963794708252,Asia,South Korea,South Korea,2019-04-29,15:16
38041,Bubulcus coromandus,species,Eastern Cattle Egret,1,127.91463470459,36.9641799926758,Asia,South Korea,South Korea,2019-04-29,15:22
38042,Passer montanus,species,Eurasian Tree Sparrow,1,127.864929199219,37.0178146362305,Asia,South Korea,South Korea,2019-04-30,11:20
38043,Ardea alba,species,Great Egret,1,127.869132995605,37.013240814209,Asia,South Korea,South Korea,2019-04-30,13:00
38044,Egretta garzetta,species,Little Egret,1,127.909080505371,36.9828605651855,Asia,South Korea,South Korea,2019-04-30,16:42
38045,Ardea alba,species,Great Egret,2,127.91136932373,36.9778900146484,Asia,South Korea,South Korea,2019-04-30,17:01
38046,Garrulus glandarius,species,Eurasian Jay,1,127.901702880859,36.9882316589355,Asia,South Korea,South Korea,2019-05-01,10:50
38047,Passer montanus,species,Eurasian Tree Sparrow,1,127.902412414551,36.9882583618164,Asia,South Korea,South Korea,2019-05-01,10:55
38048,Garrulus glandarius,species,Eurasian Jay,1,127.899574279785,36.9890937805176,Asia,South Korea,South Korea,2019-05-01,12:01
38049,Sciurus vulgaris,species,Eurasian Red Squirrel,2,127.89698792,36.98660278,Asia,South Korea,South Korea,2019-05-01,13:05
38050,Dendrocopos major,species,Great Spotted Woodpecker,1,127.897636413574,36.9865074157715,Asia,South Korea,South Korea,2019-05-01,13:12
38052,Actitis hypoleucos,species,Common Sandpiper,1,127.908485412598,36.9819297790527,Asia,South Korea,South Korea,2019-05-01,16:32
38053,Egretta garzetta,species,Little Egret,1,127.907501220703,36.9807777404785,Asia,South Korea,South Korea,2019-05-01,16:41
38054,Tringa ochropus,species,Green Sandpiper,1,127.90750122,36.98077774,Asia,South Korea,South Korea,2019-05-01,16:42
38055,Ardea alba,species,Great Egret,1,127.909057617188,36.9794235229492,Asia,South Korea,South Korea,2019-05-01,16:53
38056,Egretta garzetta,species,Little Egret,1,127.90901184,36.97939301,Asia,South Korea,South Korea,2019-05-01,16:53
38057,Anas zonorhyncha,species,Eastern Spot-billed Duck,2,127.911041259766,36.9787979125977,Asia,South Korea,South Korea,2019-05-01,17:01
38058,Passer montanus,species,Eurasian Tree Sparrow,1,127.917053222656,36.9755744934082,Asia,South Korea,South Korea,2019-05-01,17:18
38059,Corvus macrorhynchos,species,Large-billed Crow,3,126.989730834961,37.5734405517578,Asia,South Korea,South Korea - Seoul,2019-05-02,14:35
38060,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.819915771484,37.7390480041504,Asia,South Korea,South Korea,2019-05-03,11:36
38061,Eurystomus orientalis,species,Oriental Dollarbird,1,126.820098876953,37.7493171691895,Asia,South Korea,South Korea,2019-05-03,12:58
38062,Picus canus,species,Grey-headed Woodpecker,1,126.8,37.7,Asia,South Korea,South Korea,2019-05-03,14:10
38063,Falco tinnunculus,species,Common Kestrel,1,126.821243286133,37.7455253601074,Asia,South Korea,South Korea,2019-05-03,15:02
38064,Sciurus vulgaris,species,Eurasian Red Squirrel,1,126.82148743,37.74302292,Asia,South Korea,South Korea,2019-05-03,15:03
20307,Ardea cinerea,species,Grey Heron,2,127.5133324081541,34.88098546446659,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:44
21515,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,129.15955370832356,35.19905153244875,Asia,South Korea,South Korea,2019-04-28,14:36
21516,Streptopelia orientalis,species,Oriental Turtle Dove,1,129.1634194274154,35.18543745157648,Asia,South Korea,South Korea,2019-04-28,12:34
21517,Corvus macrorhynchos,species,Large-billed Crow,1,129.1644562571003,35.184651489871634,Asia,South Korea,South Korea,2019-04-28,12:26
21518,Motacilla cinerea,species,Grey Wagtail,3,129.16444726287483,35.18460435812819,Asia,South Korea,South Korea,2019-04-28,12:26
21519,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,129.1653532959304,35.182564095139575,Asia,South Korea,South Korea,2019-04-28,11:55
21520,Spatula clypeata,species,Northern Shoveler,1,127.5133324081541,34.88098546446659,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:44
21521,Tringa nebularia,species,Common Greenshank,8,127.51698908811257,34.87346151115313,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:51
21522,Limosa lapponica,species,Bar-tailed Godwit,10,127.51698908811257,34.87346151115313,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:51
21524,Larus vegae,species,Vega Gull,4,127.51167557,34.8694613,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:54
21525,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.01129351191916,37.521669150910405,Asia,South Korea,South Korea - Seoul,2019-04-25,13:42
21526,Anas crecca,species,Eurasian Teal,2,127.51778213862988,34.87808014714626,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:58
21527,Actitis hypoleucos,species,Common Sandpiper,1,127.51736104179147,34.873645119411826,Asia,South Korea,South Korea - Jeolla,2019-04-27,14:03
21528,Anas zonorhyncha,species,Eastern Spot-billed Duck,1,127.51698908811257,34.87346151115313,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:51
21529,Numenius phaeopus,species,Eurasian Whimbrel,4,127.5133324081541,34.88098546446659,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:44
21530,Egretta garzetta,species,Little Egret,2,127.51346735407658,34.88384612694877,Asia,South Korea,South Korea - Jeolla,2019-04-27,13:05
21531,Streptopelia orientalis,species,Oriental Turtle Dove,1,127.01129351191916,37.521669150910405,Asia,South Korea,South Korea - Seoul,2019-04-25,13:42
21532,Egretta garzetta,species,Little Egret,1,126.52764938458616,37.51262288423465,Asia,South Korea,South Korea,2019-04-25,08:04
45623,Platalea minor,species,Black-faced Spoonbill,40,126.675422668457,37.3944282531738,Asia,South Korea,South Korea - Seoul,2019-04-07,08:04
45639,Chroicocephalus saundersi,species,Saunders's Gull,2,126.743751525879,37.4046173095703,Asia,South Korea,South Korea - Seoul,2019-04-07,10:21
45664,Platalea minor,species,Black-faced Spoonbill,25,126.67610168457,37.39404296875,Asia,South Korea,South Korea - Seoul,2019-04-08,16:17
113053,Neophocaena asiaeorientalis sunameri,subspecies,East Asian Finless Porpoise,3,127.8122532,34.81326495,Asia,South Korea,South Korea - Jeolla,2019-03-30,13:50
54578,Streptopelia orientalis,species,Oriental Turtle Dove,5,128.913882,37.79969618,Asia,South Korea,South Korea,2018-02-19,10:02
55235,Aythya ferina,species,Common Pochard,2,128.90980504,37.79886538,Asia,South Korea,South Korea,2018-02-06,09:49
55532,Hypsipetes amaurotis,species,Brown-eared Bulbul,10,128.91081356,37.80159511,Asia,South Korea,South Korea,2018-02-13,10:04
55589,Aythya marila,species,Greater Scaup,10,128.90997671,37.79825499,Asia,South Korea,South Korea,2018-02-13,09:54
55602,Tachybaptus ruficollis,species,Little Grebe,1,128.90991233,37.79889929,Asia,South Korea,South Korea,2018-02-06,09:44
55603,Periparus ater,species,Coal Tit,10,128.9133241,37.80018787,Asia,South Korea,South Korea,2018-02-06,09:34
55667,Anas acuta,species,Northern Pintail,5,128.90989088,37.79883147,Asia,South Korea,South Korea,2018-02-06,09:42
96821,Neophocaena asiaeorientalis sunameri,subspecies,East Asian Finless Porpoise,2,127.8,34.811667,Asia,South Korea,South Korea - Jeolla,2018-12-21,10:17
44791,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.70115537021933,37.76245304852515,Asia,South Korea,South Korea,2018-10-20,16:24
44792,Phalacrocorax carbo,species,Great Cormorant,1,126.71491191734252,37.75529347829311,Asia,South Korea,South Korea,2018-10-20,15:35
44793,Platalea minor,species,Black-faced Spoonbill,3,126.70164143678424,37.758264611510334,Asia,South Korea,South Korea,2018-10-20,15:02
44794,Motacilla alba,species,White Wagtail,1,126.68817624461528,37.72173359527972,Asia,South Korea,South Korea,2018-10-20,14:17
44795,Anas platyrhynchos,species,Mallard,1,127.04319778841644,37.553402977099225,Asia,South Korea,South Korea - Seoul,2018-10-20,11:16
44796,Parus minor minor,subspecies,Japanese Tit ssp minor,1,127.04122804117112,37.55296648949157,Asia,South Korea,South Korea - Seoul,2018-10-20,11:11
44797,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,127.03574476775437,37.5503501622356,Asia,South Korea,South Korea - Seoul,2018-10-20,10:42
44798,Pica serica,species,Oriental Magpie,1,127.03553664854948,37.55038467134067,Asia,South Korea,South Korea - Seoul,2018-10-20,10:25
120049,Tringa nebularia,species,Common Greenshank,10,126.64624214,37.36212362,Asia,South Korea,South Korea - Seoul,2018-10-11,15:00
120051,Platalea minor,species,Black-faced Spoonbill,1,126.62529945,37.36817218,Asia,South Korea,South Korea - Seoul,2018-10-11,12:00
105163,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.97601818,37.58042008,Asia,South Korea,South Korea - Seoul,2018-10-22,
105166,Hypsipetes amaurotis,species,Brown-eared Bulbul,5,126.97601818,37.58042008,Asia,South Korea,South Korea - Seoul,2018-10-22,
30253,Platalea minor,species,Black-faced Spoonbill,8,126.64535522,37.35973362,Asia,South Korea,South Korea - Seoul,2018-10-15,13:00
57638,Tringa nebularia,species,Common Greenshank,1,126.695993518969,37.3820368397126,Asia,South Korea,South Korea - Seoul,2018-08-22,14:53
57639,Calidris tenuirostris,species,Great Knot,10,126.695993518969,37.3820368397126,Asia,South Korea,South Korea - Seoul,2018-08-22,14:53
57640,Haematopus ostralegus osculans,subspecies,Eurasian Oystercatcher ssp osculans,1,126.686851055469,37.3638353871187,Asia,South Korea,South Korea - Seoul,2018-08-22,14:56
57641,Platalea minor,species,Black-faced Spoonbill,1,126.685305928086,37.3632411347554,Asia,South Korea,South Korea - Seoul,2018-08-22,14:56
57642,Ardea alba modesta,subspecies,Great Egret ssp modesta,15,126.677157636588,37.393592460033,Asia,South Korea,South Korea - Seoul,2018-08-22,17:03
57643,Actitis hypoleucos,species,Common Sandpiper,1,126.677104709404,37.393619941772,Asia,South Korea,South Korea - Seoul,2018-08-22,17:11
73044,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.46150333333,37.635948333333,Asia,South Korea,South Korea,2018-09-14,15:06
73048,Falco subbuteo,species,Eurasian Hobby,1,126.47050833333,37.794546666667,Asia,South Korea,South Korea,2018-09-14,16:50
83493,Oriolus chinensis,species,Black-naped Oriole,1,126.479302473185,37.7867026334594,Asia,South Korea,South Korea,2018-09-14,17:10
83494,Bubulcus coromandus,species,Eastern Cattle Egret,4,126.487969324241,37.6982112249239,Asia,South Korea,South Korea,2018-09-14,15:32
83495,Chlidonias hybrida,species,Whiskered Tern,1,126.46327172,37.6359511,Asia,South Korea,South Korea,2018-09-14,14:12
83496,Platalea minor,species,Black-faced Spoonbill,35,126.461983165361,37.5900602743101,Asia,South Korea,South Korea,2018-09-14,13:34
83497,Corvus macrorhynchos,species,Large-billed Crow,2,126.46201404,37.59010343,Asia,South Korea,South Korea,2018-09-14,13:34
83498,Egretta eulophotes,species,Chinese Egret,1,126.411801137015,37.5942115673719,Asia,South Korea,South Korea,2018-09-14,13:10
83499,Platalea minor,species,Black-faced Spoonbill,11,126.400733772268,37.6000852609506,Asia,South Korea,South Korea,2018-09-14,11:17
83500,Ardea intermedia,species,Intermediate Egret,1,126.402609086508,37.6006109383162,Asia,South Korea,South Korea,2018-09-14,11:10
83501,Platalea minor,species,Black-faced Spoonbill,1,126.385612549761,37.6059442491202,Asia,South Korea,South Korea,2018-09-14,10:42
83502,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.385923271617,37.6078192856441,Asia,South Korea,South Korea,2018-09-14,09:42
83503,Egretta eulophotes,species,Chinese Egret,3,126.386228415483,37.6081526899917,Asia,South Korea,South Korea,2018-09-14,09:14
83504,Larus crassirostris,species,Black-tailed Gull,200,126.385896080894,37.6079334209248,Asia,South Korea,South Korea,2018-09-14,09:03
83505,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.386330079496,37.6082295864376,Asia,South Korea,South Korea,2018-09-14,09:00
83506,Passer montanus,species,Eurasian Tree Sparrow,1,126.387431710515,37.6079871999474,Asia,South Korea,South Korea,2018-09-14,08:49
83507,Hypsipetes amaurotis,species,Brown-eared Bulbul,3,126.387431710515,37.6079871999474,Asia,South Korea,South Korea,2018-09-14,08:48
83508,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.387472659861,37.6081651601543,Asia,South Korea,South Korea,2018-09-14,08:46
83509,Motacilla cinerea,species,Grey Wagtail,2,126.387475986577,37.6081289291365,Asia,South Korea,South Korea,2018-09-14,08:45
97571,Alcedo atthis,species,Common Kingfisher,1,126.70435,37.75778,Asia,South Korea,South Korea,2018-09-12,09:09
106546,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,126.70787167,37.56795,Asia,South Korea,South Korea,2018-09-11,11:45
