,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
107389,Athene noctua lilith,subspecies,Little Owl ssp lilith,1,51.17626369,25.0097038603,Asia,Qatar,Qatar - Al Rayyan,2015-11-10,
107390,Athene noctua lilith,subspecies,Little Owl ssp lilith,1,51.17626369,25.0097038603,Asia,Qatar,Qatar - Al Rayyan,2015-11-10,
11439,Upupa epops,species,Eurasian Hoopoe,1,51.6126269102,25.1799300323,Asia,Qatar,Qatar - Al Wakrah,2015-11-06,
19593,Alcedo atthis,species,Common Kingfisher,3,51.6163162887,25.1788055641,Asia,Qatar,Qatar - Al Wakrah,2015-10-28,
19630,Orthetrum sabina,species,Slender Skimmer,10,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19635,Vanessa cardui,species,Painted Lady,1,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19645,Junonia oenone,species,Dark Blue Pansy,5,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19651,Motacilla citreola,species,Citrine Wagtail,1,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19656,Vanellus indicus,species,Red-wattled Lapwing,3,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19659,Motacilla alba,species,White Wagtail,1,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19662,Circus aeruginosus,species,Western Marsh Harrier,1,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19664,Anthus campestris,species,Tawny Pipit,2,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19666,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19669,Ardeola ralloides,species,Squacco Heron,3,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19673,Gallinula chloropus,species,Common Moorhen,1,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19676,Bubulcus ibis,species,Western Cattle Egret,30,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
19697,Merops persicus,species,Blue-cheeked Bee-eater,12,51.1878240108,25.0062789352,Asia,Qatar,Qatar - Al Rayyan,2015-10-31,
83041,Sympetrum fonscolombii,species,Red-veined Darter,1,50.8066249453,25.5914377184,Asia,Qatar,Qatar - Al Rayyan,2015-10-26,
83195,Danaus chrysippus,species,African Monarch,1,50.8065570518,25.5914811861,Asia,Qatar,Qatar - Al Rayyan,2015-10-26,
108852,Calidris alpina,species,Dunlin,1,51.6202363372,25.0926713397,Asia,Qatar,Qatar - Al Wakrah,2015-10-21,
110626,Tringa totanus,species,Common Redshank,1,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-21,
110628,Butorides striata,species,Striated Heron,1,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-21,
110632,Galerida cristata,species,Crested Lark,1,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-21,
110634,Sterna hirundo,species,Common Tern,25,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-21,
110641,Phoenicopterus roseus,species,Greater Flamingo,6,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-22,
110643,Alcedo atthis,species,Common Kingfisher,3,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-22,
110645,Pycnonotus cafer,species,Red-vented Bulbul,12,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-22,
110685,Butorides striata,species,Striated Heron,1,51.6162837669,25.1790681736,Asia,Qatar,Qatar - Al Wakrah,2015-10-22,
110848,Asio flammeus,species,Short-eared Owl,1,51.6151249688,25.1852166157,Asia,Qatar,Qatar - Al Wakrah,2015-10-24,
14343,Pandion haliaetus,species,Western Osprey,1,51.6152608395,25.1530491869,Asia,Qatar,Qatar - Al Wakrah,2015-10-20,
26517,Egretta garzetta,species,Little Egret,1,51.6151723266,25.1772126003,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
26535,Egretta gularis,species,Western Reef Heron,1,51.6151723266,25.1772126003,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
27289,Nymphicus hollandicus,species,Cockatiel,1,51.6035878658,25.1110883787,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
27295,Haematopus ostralegus,species,Eurasian Oystercatcher,1,51.6146922112,25.0930514886,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
27300,Arenaria interpres,species,Ruddy Turnstone,4,51.6146922112,25.0930514886,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
27309,Passer domesticus,species,House Sparrow,8,51.6146922112,25.0930514886,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
27314,Gelochelidon nilotica,species,Gull-billed Tern,4,51.6146922112,25.0930514886,Asia,Qatar,Qatar - Al Wakrah,2015-10-19,
27355,Larus fuscus barabensis,subspecies,Lesser Black-backed Gull ssp barabensis,2,51.6156148911,25.0942854462,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
27364,Charadrius mongolus,species,Lesser Sand Plover,5,51.6156148911,25.0942854462,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
34033,Oenanthe pleschanka,species,Pied Wheatear,1,51.6085124016,25.0930514886,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
34743,Calidris alpina,species,Dunlin,10,51.6183507442,25.0924345051,Asia,Qatar,Qatar - Al Wakrah,2015-10-16,
37033,Chroicocephalus genei,species,Slender-billed Gull,1,51.4872014523,24.7985734787,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37042,Haematopus ostralegus,species,Eurasian Oystercatcher,1,51.4872014523,24.7985734787,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37055,Numenius arquata,species,Eurasian Curlew,1,51.6179484129,25.1457483625,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37064,Streptopelia decaocto,species,Eurasian Collared Dove,5,51.6179484129,25.1457483625,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37076,Pluvialis squatarola,species,Grey Plover,2,51.6179484129,25.1457483625,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37086,Oenanthe isabellina,species,Isabelline Wheatear,1,51.6179484129,25.1457483625,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37093,Spilopelia senegalensis,species,Laughing Dove,1,51.6179484129,25.1457483625,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37101,Egretta gularis,species,Western Reef Heron,1,51.6179484129,25.1457483625,Asia,Qatar,Qatar - Al Wakrah,2015-10-17,
37126,Pycnonotus leucotis,species,White-eared Bulbul,20,51.6127217934,25.1802041692,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
37149,Numenius phaeopus,species,Eurasian Whimbrel,1,51.6157583892,25.179659991,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
37168,Oenanthe isabellina,species,Isabelline Wheatear,1,51.6105723381,25.0955388236,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
37183,Ardea cinerea,species,Grey Heron,1,51.6157583892,25.1793881285,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
37198,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.4093852043,25.0376952124,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
37263,Oenanthe deserti,species,Desert Wheatear,1,51.4096212387,25.0358191141,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
37293,Passer domesticus,species,House Sparrow,25,51.6133189201,25.0930514886,Asia,Qatar,Qatar - Al Wakrah,2015-10-18,
59655,Oenanthe isabellina,species,Isabelline Wheatear,1,51.6190373898,25.1238335557,Asia,Qatar,Qatar - Al Wakrah,2015-10-16,
64086,Tringa nebularia,species,Common Greenshank,1,51.6176748275,25.1334547008,Asia,Qatar,Qatar - Al Wakrah,2015-10-16,
64089,Egretta gularis,species,Western Reef Heron,1,51.6032552719,25.10672149,Asia,Qatar,Qatar - Al Wakrah,2015-10-16,
64098,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6133135557,25.1230588773,Asia,Qatar,Qatar - Al Wakrah,2015-10-16,
104884,Phoenicopterus roseus,species,Greater Flamingo,40,51.3656651974,25.1555353007,Asia,Qatar,Qatar,2015-04-17,
108087,Oenanthe isabellina,species,Isabelline Wheatear,2,51.1827,25.0051,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
108088,Oenanthe pleschanka,species,Pied Wheatear,1,51.1795,25.0077,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
119384,Oenanthe isabellina,species,Isabelline Wheatear,2,51.1827,25.0051,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
119385,Oenanthe pleschanka,species,Pied Wheatear,1,51.1795,25.0077,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
120755,Pycnonotus leucotis mesopotamia,subspecies,White-eared Bulbul ssp mesopotamia,5,51.6116525978,25.1796214569,Asia,Qatar,Qatar - Al Wakrah,2015-10-08,
120836,Muscicapa striata,species,Spotted Flycatcher,1,51.1790944263,25.0071490004,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
67,Muscicapa striata,species,Spotted Flycatcher,1,51.1790944263,25.0071490004,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3081,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6158,25.1213,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,13:57
3082,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.1828,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3083,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.1828,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3084,Upupa epops epops,subspecies,Eurasian Hoopoe ssp epops,2,51.1828,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3085,Motacilla flava,species,Western Yellow Wagtail,2,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3086,Gallinula chloropus,species,Common Moorhen,1,51.1829,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3087,Falco tinnunculus,species,Common Kestrel,1,51.1848,25.0035,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3088,Circus aeruginosus,species,Western Marsh Harrier,1,51.1848,25.0035,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3089,Oenanthe deserti,species,Desert Wheatear,1,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3090,Galerida cristata,species,Crested Lark,8,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3091,Merops apiaster,species,European Bee-eater,4,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3092,Coturnix coturnix,species,Common Quail,3,51.1852,25.0058,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:26
3093,Hirundo rustica,species,Barn Swallow,1,51.1794,25.0132,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,16:07
3094,Acridotheres tristis,species,Common Myna,1,51.6018,25.1719,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:28
3095,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.6146,25.1425,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:18
3096,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6188,25.1401,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:16
3097,Ardea cinerea,species,Grey Heron,4,51.6188,25.1401,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:16
3309,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.1828,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3310,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.1828,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3311,Upupa epops epops,subspecies,Eurasian Hoopoe ssp epops,2,51.1828,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3312,Motacilla flava,species,Western Yellow Wagtail,2,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3313,Gallinula chloropus,species,Common Moorhen,1,51.1829,25.0048,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3314,Falco tinnunculus,species,Common Kestrel,1,51.1848,25.0035,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3315,Circus aeruginosus,species,Western Marsh Harrier,1,51.1848,25.0035,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3316,Oenanthe deserti,species,Desert Wheatear,1,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3317,Galerida cristata,species,Crested Lark,8,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3318,Merops apiaster,species,European Bee-eater,4,51.1795,25.0102,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:00
3319,Coturnix coturnix,species,Common Quail,3,51.1852,25.0058,Asia,Qatar,Qatar - Al Rayyan,2015-10-07,17:26
3320,Acridotheres tristis,species,Common Myna,1,51.6018,25.1719,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:28
3321,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.6146,25.1425,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:18
3322,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6188,25.1401,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:16
3323,Ardea cinerea,species,Grey Heron,4,51.6188,25.1401,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,14:16
3325,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6158,25.1213,Asia,Qatar,Qatar - Al Wakrah,2015-10-07,13:57
3797,Phalacrocorax nigrogularis,species,Socotra Cormorant,1,50.7564801257,25.4024776823,Asia,Qatar,Qatar - Al Rayyan,2013-03-19,
3963,Pandion haliaetus,species,Western Osprey,1,51.3590830564,24.5763167563,Asia,Qatar,Qatar - Khor Al Adaid,2011-05-04,
7866,Phoenicopterus roseus,species,Greater Flamingo,10,51.3266095519,24.5963765361,Asia,Qatar,Qatar - Khor Al Adaid,2012-02-14,
9927,Egretta gularis schistacea,subspecies,Red Sea Reef Heron,1,51.6191500425,25.1109353703,Asia,Qatar,Qatar - Al Wakrah,2013-11-12,
11668,Merops apiaster,species,European Bee-eater,2,51.1777,25.0116,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11669,Merops persicus persicus,subspecies,Blue-cheeked Bee-eater ssp persicus,2,51.182,25.0089,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11670,Muscicapa striata,species,Spotted Flycatcher,1,51.1806,25.012,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,14:02
11671,Upupa epops epops,subspecies,Eurasian Hoopoe ssp epops,1,51.182,25.0089,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11672,Galerida cristata,species,Crested Lark,10,51.1795,25.0103,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11673,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.1808,25.0117,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11674,Circus aeruginosus,species,Western Marsh Harrier,2,51.182,25.0089,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11675,Francolinus pondicerianus,species,Grey Francolin,1,51.18,25.0107,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,15:08
11676,Galerida cristata,species,Crested Lark,1,51.1853,25.0225,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,17:10
11677,Muscicapa striata,species,Spotted Flycatcher,1,51.1798,25.0072,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:40
11678,Pycnonotus leucotis,species,White-eared Bulbul,1,51.1798,25.0072,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:39
11679,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.1799,25.0071,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:39
11680,Nycticorax nycticorax,species,Black-crowned Night Heron,1,51.1808,25.0117,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,16:00
11681,Pycnonotus leucotis,species,White-eared Bulbul,1,51.18,25.0111,Asia,Qatar,Qatar - Al Rayyan,2015-10-06,14:35
11682,Columba livia domestica,forma,Feral Pigeon,3,51.4909,25.228,Asia,Qatar,Qatar - Doha,2015-10-06,12:58
11683,Felis catus,species,Domesticated Cat,1,51.6013,25.1715,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,23:54
16437,Pycnonotus leucotis,species,White-eared Bulbul,1,51.6127,25.1807,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:33
16438,Pycnonotus leucotis,species,White-eared Bulbul,2,51.6111,25.1806,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:31
16439,Pycnonotus leucotis,species,White-eared Bulbul,3,51.611,25.1799,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:24
16440,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.6111,25.1798,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:20
16441,Pycnonotus leucotis,species,White-eared Bulbul,4,51.6113,25.1796,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:20
16442,Pycnonotus leucotis,species,White-eared Bulbul,3,51.6124,25.1794,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:15
16443,Pycnonotus cafer,species,Red-vented Bulbul,3,51.6123,25.1794,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:15
16444,Felis catus,species,Domesticated Cat,1,51.6128,25.1794,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:14
16445,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.6131,25.1796,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:12
16446,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6131,25.1797,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:12
16447,Pycnonotus leucotis,species,White-eared Bulbul,3,51.6131,25.1796,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:12
16448,Pycnonotus cafer,species,Red-vented Bulbul,1,51.6131,25.1795,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:12
16449,Pycnonotus leucotis,species,White-eared Bulbul,1,51.6133,25.1785,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:00
16450,Passer domesticus,species,House Sparrow,1,51.6133,25.1785,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,17:00
16451,Pycnonotus leucotis,species,White-eared Bulbul,3,51.6114,25.1773,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:55
16452,Felis catus,species,Domesticated Cat,1,51.6114,25.1776,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:42
16453,Passer domesticus,species,House Sparrow,5,51.6109,25.1776,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:41
16454,Felis catus,species,Domesticated Cat,3,51.6084,25.1777,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:39
16455,Psittacula krameri,species,Rose-ringed Parakeet,3,51.6085,25.1777,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:39
16456,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6066,25.1777,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:35
16457,Passer domesticus,species,House Sparrow,3,51.6066,25.1777,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:35
16458,Felis catus,species,Domesticated Cat,1,51.6066,25.1777,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:34
16459,Felis catus,species,Domesticated Cat,1,51.6046,25.1758,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:29
16460,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.6033,25.176,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:24
16461,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6015,25.1717,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,16:17
16462,Columba livia domestica,forma,Feral Pigeon,1,51.6013,25.1716,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,13:31
16463,Passer domesticus,species,House Sparrow,2,51.6015,25.1713,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,13:30
16464,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.6012,25.1716,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,13:30
16465,Pycnonotus leucotis,species,White-eared Bulbul,1,51.6012,25.1716,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,13:30
16466,Columba livia domestica,forma,Feral Pigeon,1,51.6012,25.1717,Asia,Qatar,Qatar - Al Wakrah,2015-10-05,11:14
22520,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.5376,25.2524,Asia,Qatar,Qatar - Doha,2015-10-04,15:09
26937,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.6084,25.1697,Asia,Qatar,Qatar - Al Wakrah,2015-10-04,17:24
26938,Felis catus,species,Domesticated Cat,2,51.6153,25.1648,Asia,Qatar,Qatar - Al Wakrah,2015-10-04,17:12
26939,Passer domesticus,species,House Sparrow,1,51.6108,25.1678,Asia,Qatar,Qatar - Al Wakrah,2015-10-04,16:57
26940,Acridotheres tristis,species,Common Myna,2,51.6108,25.1678,Asia,Qatar,Qatar - Al Wakrah,2015-10-04,16:57
26941,Acridotheres tristis,species,Common Myna,2,51.5548,25.2834,Asia,Qatar,Qatar - Doha,2015-10-04,15:41
26942,Acridotheres tristis,species,Common Myna,1,51.5535,25.2834,Asia,Qatar,Qatar - Doha,2015-10-04,15:41
26943,Acridotheres tristis,species,Common Myna,3,51.5546,25.2654,Asia,Qatar,Qatar - Doha,2015-10-04,15:38
26944,Acridotheres tristis,species,Common Myna,4,51.5377,25.2516,Asia,Qatar,Qatar - Doha,2015-10-04,15:28
26945,Pycnonotus cafer,species,Red-vented Bulbul,2,51.5369,25.2526,Asia,Qatar,Qatar - Doha,2015-10-04,15:22
26946,Upupa epops epops,subspecies,Eurasian Hoopoe ssp epops,1,51.5367651545,25.2524153012,Asia,Qatar,Qatar - Doha,2015-10-04,15:21
26947,Acridotheres tristis,species,Common Myna,1,51.5369,25.2524,Asia,Qatar,Qatar - Doha,2015-10-04,15:21
26948,Pycnonotus cafer,species,Red-vented Bulbul,1,51.5367,25.2533,Asia,Qatar,Qatar - Doha,2015-10-04,15:18
26949,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.5367,25.2531,Asia,Qatar,Qatar - Doha,2015-10-04,15:17
26950,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.5379,25.2516,Asia,Qatar,Qatar - Doha,2015-10-04,14:29
26951,Pycnonotus leucotis mesopotamia,subspecies,White-eared Bulbul ssp mesopotamia,3,51.5378,25.2515,Asia,Qatar,Qatar - Doha,2015-10-04,14:17
26952,Upupa epops epops,subspecies,Eurasian Hoopoe ssp epops,1,51.5367401764,25.2524394842,Asia,Qatar,Qatar - Doha,2015-10-04,13:11
26953,Pycnonotus cafer,species,Red-vented Bulbul,1,51.5371,25.2526,Asia,Qatar,Qatar - Doha,2015-10-04,13:10
26954,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,1,51.5367,25.2526,Asia,Qatar,Qatar - Doha,2015-10-04,12:53
26955,Acridotheres tristis,species,Common Myna,2,51.5372,25.2527,Asia,Qatar,Qatar - Doha,2015-10-04,12:52
26956,Columba livia domestica,forma,Feral Pigeon,1,51.5371,25.2527,Asia,Qatar,Qatar - Doha,2015-10-04,12:52
26957,Muscicapa striata,species,Spotted Flycatcher,1,51.5383,25.2526,Asia,Qatar,Qatar - Doha,2015-10-04,12:14
26958,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.5383,25.2526,Asia,Qatar,Qatar - Doha,2015-10-04,11:42
26959,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.5382,25.2531,Asia,Qatar,Qatar - Doha,2015-10-04,11:26
26960,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.6077,25.162,Asia,Qatar,Qatar - Al Wakrah,2015-10-04,10:45
41884,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,3,51.6015,25.1717,Asia,Qatar,Qatar - Al Wakrah,2015-10-03,14:28
45790,Acridotheres tristis,species,Common Myna,1,51.6104,25.265,Asia,Qatar,Qatar - Doha,2015-09-27,15:11
46209,Passer domesticus,species,House Sparrow,2,51.6018,25.1712,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,17:00
46210,Calidris alpina,species,Dunlin,1,51.6208,25.1817,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:01
46211,Charadrius mongolus,species,Lesser Sand Plover,3,51.6208,25.1817,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:01
46212,Charadrius alexandrinus,species,Kentish Plover,2,51.6208,25.1817,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:01
46213,Tringa nebularia,species,Common Greenshank,1,51.6208,25.1817,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:01
46214,Felis catus,species,Domesticated Cat,1,51.6032,25.1772,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,21:17
46215,Felis catus,species,Domesticated Cat,2,51.6035,25.1775,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,21:16
46216,Felis catus,species,Domesticated Cat,6,51.6034,25.1787,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,21:14
46217,Felis catus,species,Domesticated Cat,1,51.6005,25.1801,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,21:08
46218,Felis catus,species,Domesticated Cat,1,51.6003,25.1805,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,20:59
46219,Passer domesticus,species,House Sparrow,3,51.6154,25.1807,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,16:27
46220,Acridotheres tristis,species,Common Myna,7,51.6154,25.1808,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,16:27
46221,Passer domesticus,species,House Sparrow,1,51.6166,25.1801,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:58
46222,Pycnonotus leucotis,species,White-eared Bulbul,10,51.6166,25.1801,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:58
46223,Spilopelia senegalensis cambayensis,subspecies,Laughing Dove ssp cambayensis,2,51.6167,25.1801,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:58
46224,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.6166,25.1801,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,15:58
46225,Pycnonotus leucotis,species,White-eared Bulbul,1,51.6158,25.1814,Asia,Qatar,Qatar - Al Wakrah,2015-10-02,14:44
