,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
31165,Vanellus resplendens,species,Andean Lapwing,14,-66.1274,-17.411,South America,Bolivia,Bolivia - Cochabamba - Laguna Alalay,2017-07-07,12:16
31166,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-66.14,-17.4154,South America,Bolivia,Bolivia - Cochabamba - Laguna Alalay,2017-07-07,10:57
60422,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-66.1411,-17.3781,South America,Bolivia,Bolivia - Cochabamba (Cochabamba),2017-07-05,10:25
5295,Zonotrichia capensis,species,Rufous-collared Sparrow,10,-66.153,-17.3752,South America,Bolivia,Bolivia - Cochabamba (Cochabamba),2017-07-01,11:56
82159,Gallinula galeata,species,Common Gallinule,50,-66.14508,-17.40175,South America,Bolivia,Bolivia - Cochabamba - Laguna Alalay,2017-06-17,08:23
82168,Colaptes melanochloros,species,Green-barred Woodpecker,2,-66.1364166666667,-17.4162216666667,South America,Bolivia,Bolivia - Cochabamba - Laguna Alalay,2017-06-17,09:16
82172,Vanellus resplendens,species,Andean Lapwing,41,-66.1269866666667,-17.4115316666667,South America,Bolivia,Bolivia - Cochabamba - Laguna Alalay,2017-06-17,10:35
82176,Vanellus resplendens,species,Andean Lapwing,1,-66.1348683333333,-17.3998466666667,South America,Bolivia,Bolivia - Cochabamba - Laguna Alalay,2017-06-17,11:38
98954,Zonotrichia capensis,species,Rufous-collared Sparrow,9,-68.1763666666667,-16.508325,South America,Bolivia,Bolivia - El Alto (La Paz),2017-06-16,09:25
98955,Phrygilus punensis,species,Peruvian Sierra Finch,2,-68.17638333,-16.50827167,South America,Bolivia,Bolivia - El Alto (La Paz),2017-06-16,09:27
98956,Vanellus resplendens,species,Andean Lapwing,1,-68.1763333333333,-16.5083666666667,South America,Bolivia,Bolivia - El Alto (La Paz),2017-06-16,09:41
115294,Piranga flava,species,Red Tanager,1,-63.20438132,-20.4479826,South America,Bolivia,Bolivia - Boyuibe (Santa Cruz),2017-05-03,09:47
28566,Piranga flava,species,Red Tanager,2,-63.93496692,-21.42345092,South America,Bolivia,Bolivia - Dpto. Tarija,2017-05-05,13:27
28962,Piranga flava,species,Red Tanager,1,-63.73034477,-21.4402946,South America,Bolivia,Bolivia - Dpto. Tarija,2017-05-05,14:46
56772,Guira guira,species,Guira Cuckoo,1,-64.9197073587845,-14.8226281739917,South America,Bolivia,Bolivia - Trinidad (Beni),2017-04-27,14:39
56773,Dendrocygna autumnalis,species,Black-bellied Whistling Duck,3,-66.0981696493622,-13.7623804019243,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,08:25
56774,Phimosus infuscatus,species,Bare-faced Ibis,51,-66.0984813814055,-13.7623401641313,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,08:48
56775,Ardea cocoi,species,Cocoi Heron,1,-66.0986687938737,-13.7621728345781,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,08:56
56776,Ara ararauna,species,Blue-and-yellow Macaw,5,-66.0984157154385,-13.7624177743957,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,09:10
56777,Phimosus infuscatus,species,Bare-faced Ibis,2,-66.0986182386786,-13.7618634502568,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,10:44
56778,Donacobius atricapilla,species,Black-capped Donacobius,2,-66.090655914476,-13.7543864769517,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,12:04
56779,Rhea americana,species,Greater Rhea,1,-66.098345719579,-13.7623599172486,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,12:42
56780,Rhea americana,species,Greater Rhea,2,-66.0984348131835,-13.7624237122808,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,14:54
56781,Chauna torquata,species,Southern Screamer,3,-66.1004126969402,-13.7591332495853,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,16:02
56782,Ara ararauna,species,Blue-and-yellow Macaw,2,-66.0978621722621,-13.7485199205713,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,16:54
56783,Ara ararauna,species,Blue-and-yellow Macaw,1,-66.0976589538371,-13.7469904759419,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:02
56784,Chauna torquata,species,Southern Screamer,9,-66.0976083970829,-13.7469656271792,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:05
56785,Rhea americana,species,Greater Rhea,2,-66.0975674130228,-13.7469510301925,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:05
56786,Ara ararauna,species,Blue-and-yellow Macaw,15,-66.0981389355484,-13.7465495218541,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:16
56788,Mesembrinibis cayennensis,species,Green Ibis,9,-66.0973471672393,-13.7455014680335,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:33
56789,Mycteria americana,species,Wood Stork,1,-66.0972247526298,-13.745257691165,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:39
56790,Theristicus caerulescens,species,Plumbeous Ibis,1,-66.0972547772339,-13.7452743137779,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-28,17:40
56791,Rhea americana,species,Greater Rhea,1,-66.0985710053681,-13.7624439354359,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:31
56792,Chauna torquata,species,Southern Screamer,8,-66.0985256959271,-13.7624558543305,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:32
56793,Neochen jubata,species,Orinoco Goose,10,-66.0984785120574,-13.7624654320818,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:32
56794,Mycteria americana,species,Wood Stork,19,-66.0984785120574,-13.7624654320818,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:33
56795,Anhinga anhinga,species,Anhinga,1,-66.0984785120574,-13.7624654320818,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:33
56796,Ardea cocoi,species,Cocoi Heron,5,-66.0984785120574,-13.7624654320818,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:34
56797,Mesembrinibis cayennensis,species,Green Ibis,12,-66.0984785120574,-13.7624654320818,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:35
56798,Phimosus infuscatus,species,Bare-faced Ibis,55,-66.0984785120574,-13.7624654320818,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:36
56799,Opisthocomus hoazin,species,Hoatzin,11,-66.0984300257644,-13.762449769238,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:42
56800,Ara ararauna,species,Blue-and-yellow Macaw,17,-66.0984175362585,-13.7624353682903,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,10:56
56802,Donacobius atricapilla,species,Black-capped Donacobius,11,-66.0984669235102,-13.7624765526118,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,11:03
56803,Dendrocygna autumnalis,species,Black-bellied Whistling Duck,11,-66.0952168139041,-13.7646518002314,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,12:55
56804,Rhea americana,species,Greater Rhea,1,-66.0980553842297,-13.7638105116356,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,13:06
56805,Opisthocomus hoazin,species,Hoatzin,3,-66.0984672513912,-13.762375433804,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,13:46
56806,Mycteria americana,species,Wood Stork,4,-66.102769714256,-13.7427446575938,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,17:31
56807,Coryphaspiza melanotis,species,Black-masked Finch,2,-66.1029030578483,-13.7414834206263,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,17:44
56808,Coryphaspiza melanotis,species,Black-masked Finch,1,-66.1005984725895,-13.7410039456991,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-29,18:11
56809,Neochen jubata,species,Orinoco Goose,2,-66.0982082375828,-13.7622838821988,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-30,06:49
56810,Phimosus infuscatus,species,Bare-faced Ibis,1,-66.0982576419001,-13.7619745174994,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-30,06:57
56811,Dendrocygna autumnalis,species,Black-bellied Whistling Duck,1,-66.098642783412,-13.7621840179052,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-30,07:00
56812,Chauna torquata,species,Southern Screamer,1,-66.0968907381544,-13.7640153551543,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-30,07:17
56813,Rhea americana,species,Greater Rhea,1,-66.0984049343355,-13.7624276927158,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-30,09:34
56814,Chauna torquata,species,Southern Screamer,1,-66.1003882307848,-13.75934641348,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-04-30,10:20
56815,Neochen jubata,species,Orinoco Goose,4,-66.0984745653443,-13.7624990029277,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-05-01,09:15
56816,Dendrocygna autumnalis,species,Black-bellied Whistling Duck,15,-66.0984745653443,-13.7624990029277,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-05-01,09:16
56817,Phimosus infuscatus,species,Bare-faced Ibis,1,-66.0984745653443,-13.7624990029277,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-05-01,09:16
56818,Mesembrinibis cayennensis,species,Green Ibis,1,-66.0984745653443,-13.7624990029277,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-05-01,09:17
56819,Ardea cocoi,species,Cocoi Heron,1,-66.0982760887942,-13.7619307612739,South America,Bolivia,Bolivia - Santa Ana del Yacuma (Beni),2017-05-01,10:33
7644,Ara chloropterus,species,Red-and-green Macaw,8,-67.6123,-14.5755,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-04-23,11:32
7645,Thraupis episcopus,species,Blue-grey Tanager,1,-67.5273,-14.4368,South America,Bolivia,Bolivia - Dpto. Beni,2017-04-19,17:25
7647,Theristicus branickii,species,Andean Ibis,3,-68.0191,-16.2767,South America,Bolivia,Bolivia - Cotapata NP,2017-04-16,14:40
50727,Bubulcus ibis,species,Western Cattle Egret,21,-63.0700556219385,-17.766041208539,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,09:42
50728,Ardea alba,species,Great Egret,1,-63.0700791906846,-17.7659756073432,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,09:42
50729,Ardea cocoi,species,Cocoi Heron,1,-63.0700620108811,-17.7659748919939,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,09:42
50730,Megaceryle torquata,species,Ringed Kingfisher,2,-63.0700318345102,-17.765963445199,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,09:43
50731,Phimosus infuscatus,species,Bare-faced Ibis,1,-63.07003374,-17.76596324,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,09:43
50732,Nycticorax nycticorax,species,Black-crowned Night Heron,1,-63.0700329986228,-17.7659612165838,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,09:43
50733,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-63.06888167,-17.77248117,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,10:13
50734,Aramus guarauna,species,Limpkin,1,-63.0626113196667,-17.7782718049962,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,13:25
50735,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-63.06703949,-17.77357383,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,14:05
50736,Phimosus infuscatus,species,Bare-faced Ibis,1,-63.070041069083,-17.7659191185409,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,15:27
50737,Paroaria gularis,species,Red-capped Cardinal,1,-63.0700485039583,-17.765951962004,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-25,15:28
62915,Ardea cocoi,species,Cocoi Heron,1,-63.0700586793984,-17.7660705044151,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,11:47
62916,Ardea alba,species,Great Egret,5,-63.0700584683121,-17.76606831372,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,11:47
62917,Chloroceryle amazona,species,Amazon Kingfisher,1,-63.0701074446095,-17.7661202450423,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,11:55
62918,Megaceryle torquata,species,Ringed Kingfisher,1,-63.070089211846,-17.7661232240199,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,12:00
62919,Jacana jacana,species,Wattled Jacana,1,-63.0701191583761,-17.7661221152765,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,12:01
62920,Nycticorax nycticorax,species,Black-crowned Night Heron,2,-63.0700854283296,-17.7660940051403,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,12:05
62921,Phimosus infuscatus,species,Bare-faced Ibis,2,-63.07007234,-17.7660674,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,12:08
62922,Paroaria gularis,species,Red-capped Cardinal,1,-63.0700767793474,-17.7657904732367,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-04-24,12:14
78825,Volatinia jacarina,species,Blue-black Grassquit,19,-63.14535136,-17.65675449,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-04-23,09:00
78896,Pyrocephalus rubinus,species,Scarlet Flycatcher,1,-63.14535136,-17.65675449,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-04-23,09:00
98052,Thraupis bonariensis,species,Blue-and-yellow Tanager,1,-64.828750274522,-18.1356604455397,South America,Bolivia,Bolivia - Omereque (Cochabamba),2017-04-21,09:05
98053,Thraupis bonariensis,species,Blue-and-yellow Tanager,1,-64.8281076091573,-18.1364924653524,South America,Bolivia,Bolivia - Omereque (Cochabamba),2017-04-21,10:03
98054,Thraupis bonariensis,species,Blue-and-yellow Tanager,1,-64.8286676756416,-18.1357440906099,South America,Bolivia,Bolivia - Omereque (Cochabamba),2017-04-21,16:12
98055,Thraupis bonariensis,species,Blue-and-yellow Tanager,1,-64.8286395972904,-18.135728990337,South America,Bolivia,Bolivia - Omereque (Cochabamba),2017-04-21,16:17
98056,Thraupis bonariensis,species,Blue-and-yellow Tanager,1,-64.8268316754353,-18.1361741332337,South America,Bolivia,Bolivia - Omereque (Cochabamba),2017-04-22,08:41
20559,Caracara plancus,species,Southern Crested Caracara,1,-63.1596846927345,-17.9350608314361,South America,Bolivia,Bolivia - La Guardia (Santa Cruz),2017-04-18,09:23
20560,Cyanocorax chrysops,species,Plush-crested Jay,1,-63.164052950733,-17.943491835382,South America,Bolivia,Bolivia - La Guardia (Santa Cruz),2017-04-18,10:21
20561,Cariama cristata,species,Red-legged Seriema,2,-63.163245110384,-17.9443192536517,South America,Bolivia,Bolivia - La Guardia (Santa Cruz),2017-04-18,10:35
20562,Volatinia jacarina,species,Blue-black Grassquit,1,-63.1586746478489,-17.9467613203869,South America,Bolivia,Bolivia - La Guardia (Santa Cruz),2017-04-18,11:10
