,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
71916,Pseudibis davisoni,species,White-shouldered Ibis,2,104.8831004,13.98149976,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-15,06:47
72044,Hemiprocne coronata,species,Crested Treeswift,1,104.88807689,13.97366389,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-14,17:45
72119,Pseudibis davisoni,species,White-shouldered Ibis,1,104.88807689,13.97366389,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-14,17:28
72365,Pernis ptilorhynchus,species,Crested Honey Buzzard,1,104.88807689,13.97366389,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-14,16:26
72410,Butastur liventer,species,Rufous-winged Buzzard,1,104.88807689,13.97366389,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-14,13:27
85320,Spilornis cheela burmanicus,subspecies,Crested Serpent Eagle ssp burmanicus,1,104.67466777,14.37899287,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-14,08:23
94503,Butastur liventer,species,Rufous-winged Buzzard,1,104.53848146,13.78341785,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-13,13:22
96077,Accipiter badius poliopsis,subspecies,Shikra ssp poliopsis,1,104.54619884,13.74992133,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-13,09:22
96127,Accipiter badius poliopsis,subspecies,Shikra ssp poliopsis,1,103.85659587,13.44727816,Asia,Cambodia,Cambodia - Siemréab,2020-02-12,10:41
98035,Sturnia malabarica nemoricola,subspecies,Chestnut-tailed Starling ssp nemoricola,2,104.55150694,13.73116827,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-13,09:02
98528,Macaca fascicularis,species,Long-tailed Macaque,10,103.86483192,13.44150777,Asia,Cambodia,Cambodia - Siemréab,2020-02-12,12:20
98703,Gracula religiosa intermedia,subspecies,Common Hill Myna ssp intermedia,1,103.85674238,13.44716344,Asia,Cambodia,Cambodia - Siemréab,2020-02-12,09:35
99780,Chlidonias leucopterus,species,White-winged Tern,1,103.81859433,13.26991594,Asia,Cambodia,Cambodia - Siemréab,2020-02-11,14:19
100510,Anastomus oscitans,species,Asian Openbill,1,103.6805179,13.22422622,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,11:25
112614,Chlidonias hybrida hybrida,subspecies,Whiskered Tern ssp hybrida,1,103.60653184,13.20752421,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,09:43
114205,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.60653184,13.20752421,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,09:36
114243,Pelecanus philippensis,species,Spot-billed Pelican,8,103.60656923,13.20906874,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,09:33
3014,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.60701129,13.20725252,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,09:11
5025,Ardea alba modesta,subspecies,Great Egret ssp modesta,1,103.60596657,13.20979279,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,08:48
5273,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.60637795,13.21060364,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,08:45
9275,Pelecanus philippensis,species,Spot-billed Pelican,1,103.60997211,13.21882365,Asia,Cambodia,Cambodia - Batdâmbâng,2020-02-11,08:38
9596,Chlidonias hybrida,species,Whiskered Tern,1,103.82280439,13.25594798,Asia,Cambodia,Cambodia - Siemréab,2020-02-11,06:54
9622,Chroicocephalus brunnicephalus,species,Brown-headed Gull,1,103.81485703,13.22657345,Asia,Cambodia,Cambodia - Siemréab,2020-02-11,07:06
14056,Sturnia malabarica nemoricola,subspecies,Chestnut-tailed Starling ssp nemoricola,5,103.86502152,13.41118138,Asia,Cambodia,Cambodia - Siemréab,2020-02-10,08:37
101478,Glareola maldivarum,species,Oriental Pratincole,25,104.45,13.0,Asia,Cambodia,Cambodia - Kâmpóng Thum,2008-03-05,
102074,Pseudibis davisoni,species,White-shouldered Ibis,4,104.90718931,13.94922689,Asia,Cambodia,Cambodia - Preah Vihéar,2008-03-04,
102311,Leptoptilos javanicus,species,Lesser Adjutant,8,104.90718931,13.94922689,Asia,Cambodia,Cambodia - Preah Vihéar,2008-03-03,
102399,Gyps tenuirostris,species,Slender-billed Vulture,7,105.4946427,13.92740204,Asia,Cambodia,Cambodia - Preah Vihéar,2008-03-01,
109088,Glareola maldivarum,species,Oriental Pratincole,40,104.5,13.0,Asia,Cambodia,Cambodia - Kâmpóng Thum,2008-02-27,
110255,Pelecanus philippensis,species,Spot-billed Pelican,50,103.63698095,13.22924965,Asia,Cambodia,Cambodia - Batdâmbâng,2008-02-25,
110259,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,2,103.63698095,13.22924965,Asia,Cambodia,Cambodia - Batdâmbâng,2008-02-25,
110267,Merops philippinus,species,Blue-tailed Bee-eater,10,103.63698095,13.22924965,Asia,Cambodia,Cambodia - Batdâmbâng,2008-02-25,
36495,Acridotheres tristis,species,Common Myna,10,103.855311758816,13.3530990068158,Asia,Cambodia,Cambodia - Siemréab,2020-02-12,16:18
25044,Motacilla samveasnae,species,Mekong Wagtail,8,106.0117149353,12.604993193512,Asia,Cambodia,Cambodia - Krâchéh,2009-02-12,
25055,Orcaella brevirostris,species,Irrawaddy Dolphin,11,106.0117149353,12.604993193512,Asia,Cambodia,Cambodia - Krâchéh,2009-02-12,
25340,Bubulcus coromandus,species,Eastern Cattle Egret,10,103.25878143311,13.802741307151,Asia,Cambodia,Cambodia - Bântéay Méanchey,2009-02-06,
25341,Ardea alba,species,Great Egret,10,103.25878143311,13.802741307151,Asia,Cambodia,Cambodia - Bântéay Méanchey,2009-02-06,
25342,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,47,103.2580947876,13.813743530591,Asia,Cambodia,Cambodia - Bântéay Méanchey,2009-02-06,
25346,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,4,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
25347,Merops philippinus,species,Blue-tailed Bee-eater,4,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
25349,Riparia riparia,species,Sand Martin,5,103.70544433594,13.066101276125,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
25350,Ixobrychus sinensis,species,Yellow Bittern,20,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
25351,Pelecanus philippensis,species,Spot-billed Pelican,50,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
25352,Ardea cinerea,species,Grey Heron,20,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
80305,Acridotheres tristis,species,Common Myna,2,106.09497,13.597939,Asia,Cambodia,Cambodia - Stng Trêng,2019-11-22,10:38
95434,Pernis ptilorhynchus,species,Crested Honey Buzzard,1,103.44450890096223,11.347575997944311,Asia,Cambodia,Cambodia - Kaôh Kong,2019-12-09,08:17
95435,Accipiter badius,species,Shikra,1,103.44604169959524,11.344903847213224,Asia,Cambodia,Cambodia - Kaôh Kong,2019-12-09,08:11
95436,Aviceda leuphotes,species,Black Baza,3,103.453052574865,11.336068105894451,Asia,Cambodia,Cambodia - Kaôh Kong,2019-12-09,07:34
95437,Halcyon smyrnensis,species,White-throated Kingfisher,1,103.46202666,11.324955,Asia,Cambodia,Cambodia - Kaôh Kong,2019-12-09,07:20
95438,Macaca fascicularis,species,Long-tailed Macaque,2,103.47879155548613,11.316623892645646,Asia,Cambodia,Cambodia - Kaôh Kong,2019-12-09,06:55
95439,Haliastur indus,species,Brahminy Kite,2,103.46344597,11.20100518,Asia,Cambodia,Cambodia - Kaôh Kong,2019-12-08,13:52
18892,Acridotheres tristis,species,Common Myna,2,103.91476962725064,13.3645123103758,Asia,Cambodia,Cambodia - Siemréab,2019-12-05,08:04
36085,Acridotheres burmannicus,species,Vinous-breasted Starling,3,105.50936350608757,13.930004867738049,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-03,09:17
36086,Gyps bengalensis,species,White-rumped Vulture,13,105.5098398496448,13.930045980973103,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-03,07:30
36087,Sarcogyps calvus,species,Red-headed Vulture,2,105.5098398496448,13.930045980973103,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-03,07:30
36088,Gyps tenuirostris,species,Slender-billed Vulture,2,105.5098398496448,13.930045980973103,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-03,07:30
36089,Sarcogyps calvus,species,Red-headed Vulture,1,105.5097204075246,13.930058009004156,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-02,16:24
36090,Gyps tenuirostris,species,Slender-billed Vulture,1,105.5097832717984,13.930096440030196,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-02,16:24
36091,Gyps bengalensis,species,White-rumped Vulture,8,105.50982509749522,13.930009142508665,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-02,16:24
36092,Butastur liventer,species,Rufous-winged Buzzard,1,104.86691476786962,13.964332868358088,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-02,09:52
36093,Butastur liventer,species,Rufous-winged Buzzard,3,104.82949803593088,13.961472879176924,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-02,09:33
36094,Butastur liventer,species,Rufous-winged Buzzard,3,104.86141766431264,13.96165380255688,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-02,06:16
36095,Pseudibis gigantea,species,Giant Ibis,2,104.8301918898754,13.955927244400565,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-01,10:40
36096,Pseudibis gigantea,species,Giant Ibis,1,104.7996509169273,13.997849584570153,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-01,09:39
36097,Merops orientalis,species,Green Bee-eater,1,104.8294997123115,13.956813337294344,Asia,Cambodia,Cambodia - Preah Vihéar,2019-12-01,07:42
36099,Butastur liventer,species,Rufous-winged Buzzard,1,104.87172606410913,13.994066622121254,Asia,Cambodia,Cambodia - Preah Vihéar,2019-11-30,16:25
36100,Pseudibis davisoni,species,White-shouldered Ibis,1,104.87183712432616,13.99417835289053,Asia,Cambodia,Cambodia - Preah Vihéar,2019-11-30,16:09
36101,Upupa epops,species,Eurasian Hoopoe,1,104.87870198684269,13.96665733774562,Asia,Cambodia,Cambodia - Preah Vihéar,2019-11-30,15:02
36102,Nisaetus cirrhatus,species,Changeable Hawk-Eagle,1,104.71636472279644,13.497296827857843,Asia,Cambodia,Cambodia - Preah Vihéar,2019-11-30,11:23
36103,Macaca fascicularis,species,Long-tailed Macaque,10,104.71605098816072,13.497417527263517,Asia,Cambodia,Cambodia - Preah Vihéar,2019-11-30,07:21
36104,Gracula religiosa,species,Common Hill Myna,1,104.72390080811896,13.49762376399105,Asia,Cambodia,Cambodia - Preah Vihéar,2019-11-29,16:55
36105,Gracupica nigricollis,species,Black-collared Starling,2,104.49182996536092,13.021252001647856,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-11-29,08:20
36106,Houbaropsis bengalensis,species,Bengal Florican,4,104.49194923984304,13.021257910889592,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-11-29,07:56
36107,Houbaropsis bengalensis,species,Bengal Florican,1,104.49200028563337,13.02111851983985,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-11-29,07:30
36108,Circus spilonotus,species,Eastern Marsh Harrier,2,104.49174681688146,13.021394787368385,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-11-29,06:59
81194,Threskiornis melanocephalus,species,Black-headed Ibis,2,103.60716090547255,13.203736636799947,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,10:06
81195,Mycteria leucocephala,species,Painted Stork,40,103.60693065459245,13.2036381913472,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,10:02
81196,Pelecanus philippensis,species,Spot-billed Pelican,6,103.60693065459245,13.2036381913472,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,10:02
81197,Acridotheres javanicus,species,Javan Myna,6,103.73597843582158,13.392042377976134,Asia,Cambodia,Cambodia - Siemréab,2019-11-28,14:52
81198,Leptoptilos dubius,species,Greater Adjutant,2,103.60716090547255,13.203736636799947,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,10:06
81199,Leptoptilos javanicus,species,Lesser Adjutant,1,103.60693065459245,13.2036381913472,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,10:02
81200,Leptoptilos javanicus,species,Lesser Adjutant,1,103.60698832208628,13.203718489979584,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,09:40
81201,Pelecanus philippensis,species,Spot-billed Pelican,1,103.60703693712466,13.204312892642994,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,09:19
81202,Halcyon smyrnensis,species,White-throated Kingfisher,1,103.6259688065421,13.22215612047652,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,09:01
81203,Halcyon smyrnensis,species,White-throated Kingfisher,1,103.62607140103692,13.222268270340956,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,09:01
81204,Anastomus oscitans,species,Asian Openbill,4,103.6646962166798,13.264534394269123,Asia,Cambodia,Cambodia - Batdâmbâng,2019-11-28,07:46
102178,Acridotheres tristis,species,Common Myna,1,103.86405945,13.41767316,Asia,Cambodia,Cambodia - Siemréab,2019-11-07,12:00
99006,Passer montanus malaccensis,subspecies,Eurasian Tree Sparrow ssp malaccensis,1,104.93148923,11.56668753,Asia,Cambodia,Cambodia - Phnom Penh,2007-12-28,
103811,Motacilla cinerea,species,Grey Wagtail,1,104.0857305,10.62376667,Asia,Cambodia,Cambodia - Preah Monivong NP,2019-10-29,16:32
46257,Macaca fascicularis,species,Long-tailed Macaque,1,104.87176515517282,11.55015030225291,Asia,Cambodia,Cambodia - Phnom Penh,2007-01-05,
74804,Pluvialis fulva,species,Pacific Golden Plover,30,103.81137474449706,13.430641293538203,Asia,Cambodia,Cambodia - Siemréab,2019-09-14,16:26
74806,Vanellus duvaucelii,species,River Lapwing,2,103.811350772254,13.430622727622678,Asia,Cambodia,Cambodia - Siemréab,2019-09-14,16:21
74813,Acridotheres tristis,species,Common Myna,3,103.83024307908846,13.440623511572776,Asia,Cambodia,Cambodia - Siemréab,2019-09-14,14:49
4947,Glaucidium cuculoides,species,Asian Barred Owlet,1,104.309655,13.569655,Asia,Cambodia,Cambodia - Siemréab,2019-07-17,08:01
4948,Dendrocopos hyperythrus,species,Rufous-bellied Woodpecker,1,104.44724166666668,13.634411666666669,Asia,Cambodia,Cambodia - Preah Vihéar,2019-07-17,09:35
37749,Pelecanus philippensis,species,Spot-billed Pelican,1,103.73909,13.225821,Asia,Cambodia,Cambodia - Siemréab,2009-02-06,
37875,Microcarbo niger,species,Little Cormorant,1,103.73909,13.225821,Asia,Cambodia,Cambodia - Siemréab,2009-02-06,
37880,Merops philippinus,species,Blue-tailed Bee-eater,1,103.73909,13.225821,Asia,Cambodia,Cambodia - Siemréab,2009-02-06,
38032,Haliastur indus,species,Brahminy Kite,1,103.73909,13.225821,Asia,Cambodia,Cambodia - Siemréab,2009-02-06,
38034,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.73909,13.225821,Asia,Cambodia,Cambodia - Siemréab,2009-02-06,
38246,Coracias affinis,species,Indochinese Roller,1,104.748502,13.407988,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-08,
38493,Anastomus oscitans,species,Asian Openbill,1,103.73909,13.225821,Asia,Cambodia,Cambodia - Siemréab,2009-02-06,
98322,Ketupa zeylonensis,species,Brown Fish Owl,1,104.882675,13.967866666666668,Asia,Cambodia,Cambodia - Preah Vihéar,2019-04-05,11:42
98323,Athene brama,species,Spotted Owlet,3,104.490105,13.0242055,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-04-07,10:12
98324,Antigone antigone,species,Sarus Crane,4,104.47377,12.982096666666669,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-04-07,08:00
98325,Houbaropsis bengalensis,species,Bengal Florican,4,104.488945,13.009836116666667,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-04-07,07:15
98326,Microhierax caerulescens,species,Collared Falconet,1,104.49300333333332,13.65633,Asia,Cambodia,Cambodia - Preah Vihéar,2019-04-06,10:20
60683,Motacilla cinerea,species,Grey Wagtail,1,104.05101287,10.65916141,Asia,Cambodia,Cambodia - Preah Monivong NP,2019-03-27,12:00
32604,Ciconia episcopus,species,Woolly-necked Stork,1,105.99771166666666,12.614008333333333,Asia,Cambodia,Cambodia - Krâchéh,2019-03-21,09:38
32605,Buceros bicornis,species,Great Hornbill,1,107.069825,12.3254,Asia,Cambodia,Cambodia - Môndól Kiri,2019-03-18,17:53
32606,Buceros bicornis,species,Great Hornbill,1,107.06903883333334,12.325113333333332,Asia,Cambodia,Cambodia - Môndól Kiri,2019-03-18,17:45
32607,Psilopogon faiostrictus,species,Green-eared Barbet,1,107.06250833333333,12.319683333333334,Asia,Cambodia,Cambodia - Môndól Kiri,2019-03-20,08:16
32608,Pseudibis davisoni,species,White-shouldered Ibis,1,106.01228333333331,12.611955,Asia,Cambodia,Cambodia - Krâchéh,2019-03-21,08:27
104813,Treron bicinctus,species,Orange-breasted Green Pigeon,2,107.20389103,12.45387027,Asia,Cambodia,Cambodia - Môndól Kiri,2019-03-17,07:00
2146,Coracias affinis,species,Indochinese Roller,1,107.24586941,12.49039793,Asia,Cambodia,Cambodia - Môndól Kiri,2019-03-15,10:00
7702,Copsychus malabaricus,species,White-rumped Shama,1,107.20432531,12.45408299,Asia,Cambodia,Cambodia - Môndól Kiri,2019-03-14,08:00
33985,Acridotheres tristis,species,Common Myna,1,103.87420222,13.41191177,Asia,Cambodia,Cambodia - Siemréab,2019-03-09,11:00
18048,Strix seloputo,species,Spotted Wood Owl,1,103.32506666666669,13.892088333333334,Asia,Cambodia,Cambodia - Bântéay Méanchey,2019-02-18,11:23
18049,Hemiprocne coronata,species,Crested Treeswift,1,104.44758666666668,13.634541666666667,Asia,Cambodia,Cambodia - Preah Vihéar,2019-02-19,13:49
18050,Lonchura striata,species,White-rumped Munia,1,104.84247,13.986191666666668,Asia,Cambodia,Cambodia - Preah Vihéar,2019-02-19,16:28
18051,Houbaropsis bengalensis,species,Bengal Florican,1,104.48152166666668,13.005325,Asia,Cambodia,Cambodia - Kâmpóng Thum,2019-02-19,07:30
18052,Pseudibis davisoni,species,White-shouldered Ibis,1,104.84736666666667,13.953555,Asia,Cambodia,Cambodia - Preah Vihéar,2019-02-20,06:02
95208,Mycteria cinerea,species,Milky Stork,4,103.60698,13.204153333333334,Asia,Cambodia,Cambodia - Batdâmbâng,2019-01-22,09:43
95209,Leptoptilos dubius,species,Greater Adjutant,2,103.60752166666668,13.21347,Asia,Cambodia,Cambodia - Batdâmbâng,2019-01-22,09:15
108061,Tyto javanica,species,Eastern Barn Owl,1,103.32673666666666,13.893736666666667,Asia,Cambodia,Cambodia - Bântéay Méanchey,2019-01-16,12:00
108062,Athene brama,species,Spotted Owlet,1,103.32978833333334,13.89662,Asia,Cambodia,Cambodia - Bântéay Méanchey,2019-01-16,10:35
108063,Strix seloputo,species,Spotted Wood Owl,1,103.32461666666669,13.892038333333334,Asia,Cambodia,Cambodia - Bântéay Méanchey,2019-01-16,11:10
43626,Antigone antigone,species,Sarus Crane,7,103.40792833333332,13.704328333333333,Asia,Cambodia,Cambodia - Bântéay Méanchey,2019-01-16,07:31
66726,Coracias affinis,species,Indochinese Roller,1,104.81440544,13.21987614,Asia,Cambodia,Cambodia - Kâmpóng Thum,2010-01-22,12:00
107475,Pelecanus onocrotalus,species,Great White Pelican,1,103.60696333333334,13.204241666666666,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-28,10:11
92552,Amandava amandava,species,Red Avadavat,1,103.86962570259708,12.718131076556368,Asia,Cambodia,Cambodia - Pouthisat,2018-12-21,07:26
92553,Centropus bengalensis,species,Lesser Coucal,1,103.87098583402472,12.718078228656871,Asia,Cambodia,Cambodia - Pouthisat,2018-12-21,07:03
100694,Lonchura atricapilla,species,Chestnut Munia,2,103.87028745385248,12.715971604932768,Asia,Cambodia,Cambodia - Pouthisat,2018-12-20,15:32
100695,Lonchura punctulata,species,Scaly-breasted Munia,4,103.87060110466916,12.71607809701256,Asia,Cambodia,Cambodia - Pouthisat,2018-12-20,15:12
100696,Graminicola striatus,species,Chinese Grassbird,1,103.91508428389572,12.75546780322935,Asia,Cambodia,Cambodia - Pouthisat,2018-12-20,09:31
100697,Amandava amandava,species,Red Avadavat,3,103.92353039244554,12.757529290404875,Asia,Cambodia,Cambodia - Pouthisat,2018-12-20,08:28
100698,Centropus bengalensis,species,Lesser Coucal,4,103.92423899853968,12.757966364745757,Asia,Cambodia,Cambodia - Pouthisat,2018-12-20,07:31
109356,Graminicola striatus,species,Chinese Grassbird,1,103.92275364147864,12.75556746405806,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,09:10
109357,Amandava amandava,species,Red Avadavat,2,103.92273671003424,12.755533894535857,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,09:04
109358,Amandava amandava,species,Red Avadavat,2,103.92216254966698,12.75407158770855,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,08:49
109359,Graminicola striatus,species,Chinese Grassbird,1,103.92216254966698,12.75407158770855,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,08:48
109360,Amandava amandava,species,Red Avadavat,2,103.92186155552407,12.752478062187093,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,08:25
109361,Gracupica contra,species,Pied Myna,1,103.92171856025598,12.750848410662964,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,08:16
109362,Amandava amandava,species,Red Avadavat,1,103.9216847811862,12.750791497540428,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,08:11
109363,Amandava amandava,species,Red Avadavat,3,103.92166826883695,12.750816391792847,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,08:08
109364,Amandava amandava,species,Red Avadavat,4,103.92109033661328,12.747472892527233,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,07:39
109365,Graminicola striatus,species,Chinese Grassbird,3,103.92123408625268,12.747445483703862,Asia,Cambodia,Cambodia - Pouthisat,2018-12-19,07:24
113601,Graminicola striatus,species,Chinese Grassbird,1,103.9063026477619,12.760104713973366,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,16:40
113602,Graminicola striatus,species,Chinese Grassbird,1,103.9090662450566,12.76185359807011,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,15:54
113603,Amandava amandava,species,Red Avadavat,1,103.90907303439818,12.761842533957925,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,15:48
113604,Centropus bengalensis,species,Lesser Coucal,1,103.907367987655,12.761241216224397,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,15:33
113605,Graminicola striatus,species,Chinese Grassbird,1,103.9073859249278,12.761218040262126,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,15:32
113606,Amandava amandava,species,Red Avadavat,1,103.90738743367037,12.761228433822058,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,15:31
113607,Centropus bengalensis,species,Lesser Coucal,1,103.90492960820336,12.75753633120354,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,14:39
113608,Amandava amandava,species,Red Avadavat,1,103.90460497709354,12.755796373833672,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,14:12
113609,Amandava amandava,species,Red Avadavat,1,103.90076195830842,12.753270906408089,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,09:47
113610,Amandava amandava,species,Red Avadavat,1,103.90074318284532,12.753288969409422,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,09:34
113611,Porphyrio poliocephalus,species,Grey-headed Swamphen,2,103.85,12.75,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,09:08
113612,Charadrius dubius,species,Little Ringed Plover,2,103.89695833333332,12.756216666666669,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,08:58
113613,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,103.85,12.75,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,08:52
113614,Charadrius dubius,species,Little Ringed Plover,1,103.89751791032394,12.755345511262076,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,08:49
113615,Amandava amandava,species,Red Avadavat,2,103.89753534468254,12.755350708042045,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,08:45
113616,Amandava amandava,species,Red Avadavat,2,103.8985321206077,12.754256953497189,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,08:15
113617,Amandava amandava,species,Red Avadavat,1,103.89999241577824,12.75343276095833,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:58
113618,Amandava amandava,species,Red Avadavat,1,103.90132488692542,12.752690291975394,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:48
113619,Centropus bengalensis,species,Lesser Coucal,1,103.90133125717183,12.75267243852164,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:43
113621,Amandava amandava,species,Red Avadavat,1,103.90129982503494,12.75267880876805,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:40
113622,Graminicola striatus,species,Chinese Grassbird,1,103.90292884791631,12.752575124625816,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:27
113623,Centropus bengalensis,species,Lesser Coucal,1,103.90296539301416,12.75257965085353,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:20
113624,Amandava amandava,species,Red Avadavat,1,103.90320662418743,12.752512302261549,Asia,Cambodia,Cambodia - Pouthisat,2018-12-18,07:20
1101,Coracias affinis,species,Indochinese Roller,1,105.05950919362256,12.50914764126065,Asia,Cambodia,Cambodia - Kâmpóng Thum,2018-12-16,07:19
1102,Coracias affinis,species,Indochinese Roller,1,104.60200362848546,12.897031819459883,Asia,Cambodia,Cambodia - Kâmpóng Thum,2018-12-14,11:51
74598,Coracias affinis,species,Indochinese Roller,1,103.66336626010356,13.23180176318924,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,12:23
74599,Leptoptilos dubius,species,Greater Adjutant,1,103.66336449990388,13.231796440680728,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,12:20
74600,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,2,103.66336148241876,13.23179509957622,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,12:20
74601,Mycteria leucocephala,species,Painted Stork,100,103.66336332643743,13.231793339376551,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,12:18
74602,Pelecanus philippensis,species,Spot-billed Pelican,100,103.6633637455326,13.231791579176887,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,12:18
74603,Mycteria cinerea,species,Milky Stork,2,103.60703333333332,13.203641666666666,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,10:31
74604,Leptoptilos javanicus,species,Lesser Adjutant,4,103.607055,13.203561666666667,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,11:13
74605,Merops philippinus,species,Blue-tailed Bee-eater,5,103.65896450365302,13.24020851870369,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,09:02
74606,Anastomus oscitans,species,Asian Openbill,100,103.67406860934912,13.233937849302992,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-07,08:36
